User_ID,Tweets_Count
2675185333,1
994125207269986305,1
2482426046,1
1217831863802368000,1
1253150401349615616,1
3740548814,1
282440059,1
1097589962210508803,1
538492971,1
1249862943019118592,1
1158547734707810306,1
1163345485408743425,1
1177339458229813259,1
118683468,1
2576392794,1
2960761761,2
1225418040793157632,1
1114212592740962304,1
1180512689593802753,2
176329831,1
1175289716922449926,1
414908471,1
38533120,1
1061948280677064705,1
1435493616,1
1068892668535566336,1
80402739,1
1246844875649110017,1
2534074718,2
1266951830,2
1003660312707383299,1
2415481247,2
1232591831914962944,2
1228093296,1
219385412,1
934368809737117696,2
16102851,1
962628550342991872,1
74484610,1
736466880,1
1197922993063841792,2
1115234505365774337,1
3234206654,1
15759206,1
251390947,1
1520110002,1
4113718463,1
122062072,1
3224010492,1
3049538401,1
1636348188,1
778767266737520640,1
746496073,1
355989081,1
1196806624041680897,1
1244542041595379714,1
1244396704402735107,1
317400487,1
2271191598,1
1087844585257267201,1
967719001395683328,2
2734141851,1
3081667936,1
971075433247707136,1
1142300580712288256,1
2318203688,1
2391281621,1
1115544614411411456,1
893149952410615808,1
1100142629298335744,1
932599561096269825,1
2749763837,1
797927504,1
1168988620323209216,1
984321716120727552,1
1189707743000743941,1
20884200,1
1251731693494366210,1
541225013,3
2775227101,3
3328012178,3
24614628,1
923923490884927489,1
1303812108,1
2159876996,1
1093587806524305408,1
1218468186950995968,1
160710164,1
159421823,1
34759202,4
1015598666,1
837628837097779202,1
1007998022821842944,1
1236622209558261760,4
3104125175,1
1697950382,1
971018168029282304,1
1250783653480640514,1
1183034895926349830,1
1113274254932488193,1
303869906,1
4316439257,1
950577428497285120,1
885513434569355265,2
294881659,1
837858222887219202,1
705745384082186240,1
76025528,2
2906366767,1
4925004804,1
2275331414,2
1089102684592861184,1
1207584160807821312,1
1636021897,1
1447311474,1
878070374897995776,1
1050171300688355329,1
1026372191036821505,1
1108451499166834689,1
308321267,1
1171863450676543489,1
2842302376,1
1246351818311053312,1
1278541345,1
243291481,1
1084955289907089408,1
480268547,1
800874678348705792,2
1001530549675220993,1
1246701609125466112,1
105130840,1
1245049906126974976,1
24986791,1
1120003113526624259,1
2547623791,1
93698908,1
992807958995185666,1
1414205622,1
974379740,1
1116713884662943744,3
871809411894829058,1
626342113,1
500388388,1
1427376980,2
4337600242,1
1017807549238738945,2
2353473382,1
956947399921975296,2
1075485055961743360,1
19480009,1
822479600555085824,2
149574873,1
1244192889682313217,1
40683617,1
1209822425405370369,1
398961191,1
1091053783055024128,1
1338038125,1
1131153819071655936,1
1191396913834348549,1
521315885,1
1110985051,1
1861782529,1
976714809109446657,1
1453932110,1
37612879,1
2383753237,1
378698099,1
706718797701328896,2
518101399,1
251602877,1
1043124091,2
236367817,1
455479820,2
1118014902118047745,1
1207695935511203840,1
1249140031920340992,1
1287713346,1
837306581637177344,1
966775391015841793,1
1122090437123170304,1
4195634907,1
153812352,1
862007542079258624,1
1576179426,1
253157087,1
281902422,1
1114108266408288256,1
274124143,1
2400735392,1
1209094804417761282,2
1251782112279068673,5
1122623265673891840,1
1215914436969369601,1
890463556398833665,1
1188825217642237953,1
1228807984278593536,5
1144699678086139904,1
1065754225110585344,1
479525874,2
950293613321142273,1
2977983892,1
1099757587279548416,1
1095160908878245888,1
1217287343641636865,2
3025804523,1
901779446683795456,1
1245819081468641280,1
940144228251836416,1
2942425714,1
241187076,1
1188483825992638464,1
1246186534111457288,1
852824408859197441,1
1212249292963889154,3
330317802,1
968167554601676805,1
1021046404096184320,2
825541440155455489,1
1144360394242383872,1
1005799079765598209,1
327993386,1
2332770663,1
1080103356,1
760326202380787713,1
884469474488983552,2
1007031314233651205,1
1180247252599808000,1
888368047823757312,2
1238517908797632513,1
985575617264529412,1
1095522831616462848,1
18444706,2
3256286209,1
52374426,1
1084048299143938048,1
1151926985569947648,1
1215471341962293250,1
128347272,1
2676462514,1
297038382,1
1031994384714215425,1
15059895,1
1242342019231395841,2
1666283426,1
1083684347033481217,1
869321938258325504,2
304065893,1
4387619661,1
850372847365218308,1
460266536,1
1241394148734693380,1
721630058037678080,1
159285637,4
1096807751907328000,1
925494080,1
1225133173081878529,1
1252456236823396352,1
409616039,1
1251051379365462016,1
1218463394778558464,1
2536339618,1
1604656346,1
279261137,1
775937723135688704,1
1603331419,1
58260499,1
100569549,2
4530595156,1
1141780856526245888,1
4314675252,1
780431515733852160,1
216685529,4
184423588,1
18846918,1
1156944623790522369,1
1253323219261513730,1
1249633892786737152,1
1177658749919666176,1
1734953784,1
1245781543127318528,4
1030002224087232512,1
41330762,1
1164681170124099584,1
2700184634,1
1244039892482568192,1
908992306203713537,1
2208001076,4
1292491530,1
86046322,1
1249279725316390912,1
153376476,1
928149064881000448,1
1171190240062726144,1
72595619,1
808811931163299840,1
1253281950938402818,1
1043628104110026757,1
732667260,1
1077027655197831168,1
881107896402157568,1
3591792864,1
4288453459,2
386630795,1
1206798173957586944,1
1062987947396358144,1
1076328388971905025,1
1002917754620399617,1
1184564393213878273,1
1250418626332516352,2
1253220226860081153,1
1184511867286372352,1
357415357,2
1113686729871974401,1
1175358256648245248,1
1177216491990568962,1
1514653711,2
796735048229814272,1
1211155150695305219,1
948499442272894976,1
871779842957615104,1
1139539421487697922,1
796691638072569856,1
1096402008746016769,1
165590642,1
1061237319330553856,2
376216022,1
45302174,1
1134058331369160711,1
1183497978537037825,1
1147150355932696577,1
99650584,1
1161023629058088960,1
71137143,1
283219271,1
862016624,1
845237251231682560,2
2237964307,1
798890670,1
789037206,3
248159704,1
1014648333476876290,1
1076765159895547904,1
865215375855820800,1
2659706731,3
1015103569702391809,1
1244617053761232898,1
541366876,1
1252350786123763712,1
3431626559,1
20933024,1
760789684087820289,1
1133998894273028097,1
1254004600476176384,1
523075342,1
761763582426148864,1
360925231,1
1081848042658168832,1
239530705,5
770422288915234816,2
763738885,1
1268398045,1
53468757,1
711267704557142016,1
460058314,1
996129843304681474,1
1198921591817678848,1
717756848863113216,1
104150976,1
415586118,1
47254736,1
1048531331779584000,1
1192537046134534155,1
113641925,1
1230949245341065217,1
1011647647298486273,2
788297485504643072,1
789094216257470465,1
1015611554149076993,1
1243880714124144641,1
587673904,1
1238840142539804673,1
873817193724747776,1
767876298320453632,1
977486375279910912,1
4217705794,1
70410640,1
1248270412426829824,1
3975697573,1
1187083332321890305,1
761241354777333761,1
492151077,1
829145766320959492,1
1175430723949535233,1
40893350,1
1106287637168558080,2
959550450352574464,1
811719099122323459,1
771460443303010304,1
1045554831530889216,1
1026773320400818183,9
130687268,1
410988641,1
1225883475858862081,1
162080796,1
1145592393984434176,2
1229845676776992772,1
47075984,1
1220113513034571776,2
3064746903,1
1525075950,1
4631123532,1
1135519304189915136,1
2155945635,1
3150241173,1
182919296,1
1252875291627646979,1
1135990301917700096,1
804764223096156160,1
1088293146872692737,1
1153371569785311233,1
1188772512072638466,1
1914067015,3
3225919992,1
1088958141172195329,1
1246810247605317632,1
1165335395665465344,1
779043620489981953,1
1136997287127912450,1
968068258048847876,1
484026574,1
728946628321648640,1
1193524711268864000,1
88573593,1
29234588,1
1217421278971215879,2
2166028530,2
37169208,2
913009520,1
2542980085,1
54476063,3
2467211961,1
1128740417502052352,2
1532581320,1
1157416469107367936,1
158820629,1
1014628273463193600,1
2330071363,1
1081923132288491522,1
1180952153403351041,1
931471908851388416,2
1243075838410543104,1
1052731026139566080,1
2156465923,2
857972066980687872,2
864794042281861120,1
3018883721,1
984603690710523904,1
18093097,1
1165666362343084032,1
936956291318198272,1
92996353,1
806293907524976640,1
1151171224875220992,1
2212273915,1
209392797,2
2585808948,1
854200094396174336,4
347432670,1
1024052080552624129,1
100432027,2
703387270603091968,1
524938052,2
1041463035192270849,1
1011596524210589697,1
33318411,1
3139900454,1
1186281552650608642,1
73371416,2
1079237576563646465,1
1087916918412054530,1
899868123649777666,1
187655848,1
163409877,1
113366246,1
837369375128711172,1
2511259762,1
861602460888125440,1
3312190310,1
48984546,1
948118846879121408,1
282271538,1
294801617,1
3731013436,1
954738335381098497,1
1178595404461563904,3
1073906512303550469,1
1238073135548661760,2
1205921704075071488,1
968884452050046977,1
4644189808,1
1242666237651496960,1
904207070613741568,1
1175757240826908673,1
1103219932991373312,1
1181715282571792384,1
939196568,1
1090772510352830464,1
416719613,2
823884696862003200,1
1176064258934620161,1
1250625430589038593,1
1126137830198001664,1
747379816043798528,1
309877534,1
2754297638,1
2702740623,2
1305915558,1
124518743,1
1245330495644164096,1
3619463833,1
1464175106,3
2736341821,1
348132824,1
908909107037462528,1
1216226581774864385,1
104264598,1
533319916,1
614829867,1
1245781378580590592,1
4554539537,1
942444182479572992,1
1059896820,4
903029983626616832,1
851496036472324098,6
3223091174,1
1394120845,1
1127974850658619395,1
1244892548545437696,1
125654998,1
2482331221,1
1004921130971303936,2
96693866,1
3221926512,1
1217267930695708679,1
103272400,1
255081751,1
1015077948276305921,1
1047761182046613505,1
43872301,2
722734226362253312,8
2368698056,1
845713664,1
250251959,1
708338938193321984,1
111720709,1
127177957,1
1194563584015183872,1
464069895,1
909070044499341313,1
113528507,1
1225847557,1
1647288204,1
1022699330421940224,1
776323728397381633,1
1246276940773777408,1
3336972946,2
133196277,1
2860002816,1
2867122178,1
1247963117998522381,1
1198594114008293376,1
1176099540434161664,1
2645571456,1
4879529289,1
1048150281551302656,1
958155281736740864,1
1156984341408260096,1
61048921,1
2305474834,1
952282503653412864,1
3245484398,1
22290220,1
43292851,1
840351217947693056,1
269494264,1
600678448,1
1030074062930882562,1
2716971446,7
1227130163122655232,1
2915481108,1
1159495276324777984,1
843176913191559171,1
928165558784110592,1
113555070,1
275936823,1
244275521,2
2931771820,1
827502320162201600,2
295725176,1
453790226,1
993068771001581568,1
1241858842184556548,1
1242326846122807298,1
1249990917764898817,1
261412207,1
1222694468593373184,1
229966735,1
200332054,1
1251102476838883333,2
1228103560971390976,1
63665995,1
922923257006870529,1
810785507714052096,1
1140447880316108806,2
1161044315499446272,1
97218082,1
1156235048670191621,1
2520646164,2
3755903953,2
2861165396,1
1252647171159195648,1
25718062,1
1110225678673285121,1
480322688,1
1253662830026354688,2
85529010,1
1113113185551130624,1
387760408,1
794090934287876096,1
2754439232,1
1210376230769319936,1
2876484751,1
741626464676777984,1
1211238245607956480,1
2570231553,1
1243033257601634304,1
147343696,1
1114889170449625088,1
62478962,1
1399903562,2
729655843701047296,1
566421760,1
1246121291473661960,1
3312156123,1
78834866,1
796190961823059968,1
745501048282841088,1
942883912405020672,1
67850636,2
971484992785264640,1
1068840832621559809,1
1010791386642251777,1
1251082077572743168,14
1076790317876109312,1
730213102415958016,1
788549588009439232,1
1177636979275636736,1
1165969775610122240,1
1193607494012166151,2
1196920244566155266,1
824359736208408577,2
1643849347,1
1099616982268293121,1
2904987837,1
994991369268662278,1
1079413933352529921,1
1226155190870368264,2
1101816490280525825,1
350414977,1
169044575,2
1228984566544650241,1
1242450885541650435,1
4656419299,1
1089608328257376261,4
937567131498979328,1
553997053,1
1118030306802585600,1
173803930,1
34630949,1
1064205484125753347,1
183575679,1
561387316,1
2387785084,1
1165680500310249472,1
588072936,1
1070761838214815744,1
821195804325003264,1
2901887665,1
989110120947871744,2
102002579,1
1014820443826475008,1
98320100,1
1186227451912839168,1
743715382955909123,1
753090840,1
1226895596562329600,1
7058252,1
174365038,1
167345502,7
823055030,1
1036647530048577536,1
35276918,1
1237402283727441922,1
2859398196,1
609872506,1
1186637557,1
300834443,1
841944756,1
1029386577640714240,1
266038647,1
135919155,1
972513204281765889,1
1237244557915328512,2
792250696775110656,2
1098645499966439424,1
1253926946687397894,2
1204637674662854656,1
1079483564041867267,1
82342265,1
197797646,1
79673247,1
1105875831015067650,1
4036660634,1
1134545005677359105,1
810585452583514112,1
1972336777,1
141440986,1
1254021716273065985,1
739500905956020224,1
375294723,1
613567370,1
1206776606263349248,1
959753028,3
1123211428230500361,1
1925368770,2
548597275,1
1210593451802148866,1
819304117906657281,1
941714514432724993,1
518922280,1
1235690596242685952,1
2855755564,1
812305579938955264,1
587608720,1
1203650375116447746,1
910916868340203520,3
120359872,1
3022990312,1
152683439,1
1090657013019934720,2
1645880077,1
1244884256121212928,1
262168544,2
117426276,1
1245003358068342784,1
807806876800925696,1
1249657716689326081,1
1235001318663606272,1
428853505,1
3041150516,1
1379582546,1
1202666901865934848,2
1244626320539164680,2
616489591,1
1165086028593553408,1
2981080528,1
3145415865,1
784458834379051008,1
1215628586775797761,1
1128117038872977408,1
23133665,1
149009675,1
2373747230,2
1213822769109983236,1
1237483190408839171,2
966177928601055234,1
1213143275281895424,1
1201720346,1
101444113,2
750787077017575424,1
1395505981,1
283045361,1
959676146001440768,1
1243882142205194242,1
68797666,1
886968194103169025,1
2289824455,6
966676279587086337,1
1201180014177181698,1
1154396387741765637,1
2645583139,2
147506670,2
19069018,1
915348186,2
25610688,1
824863315,1
462727761,1
133135469,4
1503973184,1
1175201449510428672,2
970717731409596416,1
908669968144670725,3
159463473,1
18549829,1
1215537376145133568,1
49756677,1
2552817481,3
160525840,1
140488453,1
710410192479870976,1
856530759116402690,1
46443735,1
1249081264591663104,1
1154764591064162307,1
20044821,1
795669601,1
320653400,1
1024296791246811136,1
2444281453,1
1205618585709764608,1
905857526,1
851733174,1
129196157,1
81009716,1
1206331733521653767,1
1169188391134486534,5
244981104,2
1180852317597233152,1
1016515043213692928,1
1203845407622795264,1
1184490707458936833,1
1241814347485261826,1
838907349003816961,1
1239676876014202892,1
1349252810,1
1178294895762722818,1
3000911754,1
1111510057869545473,1
1199505008343093248,1
2339983835,1
1920761671,1
1205846729402277895,1
800312861582995456,2
1058387611033645056,1
235897243,1
1017765912789708803,2
1220108618575634432,1
994835913862713344,1
1234468005783855105,1
2720365355,1
735648806818156546,1
973083955816747008,1
14454814,1
3326820806,1
123762002,1
612681531,1
370043166,1
17395571,1
83401239,1
1022333437041160192,1
1232259559936233472,2
1232605315364876290,1
276934274,1
232129223,1
1175713935887986690,1
1213280507321995265,1
3160880617,1
1163542567532806144,1
1230462052688371713,2
1116346459836731392,1
1031620436147294208,1
1144168146540142592,1
941425270837399552,1
174191936,1
1126262412062134273,1
80831343,1
944217572639105024,1
1243944911876968449,1
323938202,1
716165220201267200,1
985662631045484544,1
1139088177870721024,1
752672576736940032,1
983330235184754689,1
1372289274,1
425917687,1
1097460462260760576,2
441064555,1
990966484154265602,1
828306762201780226,1
790979729323089921,1
218768171,1
704090222,1
1222247327919935489,1
1239900048151818242,1
1201063966883172352,1
1179631908851978241,1
735815815124094977,1
900407636402864129,1
1143664884523175936,1
